0.48771588
0.550987559
0.60670123
0.654092659
0.692511767
0.721431552
0.740455315
0.749322103
0.747910289
0.736239239
0.714469048
0.68289834
0.641960179
0.592216121
0.534348515
0.469151142
0.397518329
0.320432678
0.238951586
0.154192748
0.067318817
-0.02047854
-0.107994989
-0.194030049
-0.277403559
-0.35697187
-0.431643525
-0.500394239
-0.562280944
-0.616454729
-0.66217248
-0.698807078
-0.725855998
-0.742948206
-0.749849243
-0.746464448
-0.73284025
-0.709163534
-0.675759079
-0.633085101
-0.581726968
-0.522389168
-0.455885651
-0.383128659
-0.305116214
-0.222918428
-0.137662825
-0.050518874
0.037318055
0.124643084
0.21025836
0.292989479
0.371701602
0.44531502
0.512819962
0.573290449
0.625896996
0.669917988
0.70474958
0.72991398
0.745066003
0.749997805
0.744641737
0.729071269
0.703499983
0.668278646
0.623890396
0.570944116
0.510166081
0.442389995
0.368545557
0.289645705
0.206772724
0.121063401
0.033693426
-0.054138728
-0.141228251
-0.226380517
-0.308427475
-0.386243673
-0.458761687
-0.524986776
-0.584010515
-0.635023265
-0.677325272
-0.710336273
-0.733603447
-0.746807636
-0.749767714
-0.742443077
-0.7249342
-0.697481253
-0.660460817
-0.614380706
-0.559873011
-0.497685426
-0.428670989
-0.353776386
-0.274028962
-0.190522626
-0.104402854
-0.016850967
0.070932069
0.157742115
0.24238838
0.323709756
0.400590739
0.471976739
0.536888539
0.59443573
0.643828928
0.684390594
0.715564336
0.736922539
0.748172227
0.749159085
0.739869578
0.720431131
0.691110385
0.652309539
0.604560831
0.548519241
0.484953502
0.414735558
0.338828604
0.258273869
0.174176339
0.087689597
0
-0.087689597
-0.174176339
-0.258273869
-0.338828604
-0.414735558
-0.484953502
-0.548519241
-0.604560831
-0.652309539
-0.691110385
-0.720431131
-0.739869578
-0.749159085
-0.748172227
-0.736922539
-0.715564336
-0.684390594
-0.643828928
-0.59443573
-0.536888539
-0.471976739
-0.400590739
-0.323709756
-0.24238838
-0.157742115
-0.070932069
0.016850967
0.104402854
0.190522626
0.274028962
0.353776386
0.428670989
0.497685426
0.559873011
0.614380706
0.660460817
0.697481253
0.7249342
0.742443077
0.749767714
0.746807636
0.733603447
0.710336273
0.677325272
0.635023265
0.584010515
0.524986776
0.458761687
0.386243673
0.308427475
0.226380517
0.141228251
0.054138728
-0.033693426
-0.121063401
-0.206772724
-0.289645705
-0.368545557
-0.442389995
-0.510166081
-0.570944116
-0.623890396
-0.668278646
-0.703499983
-0.729071269
-0.744641737
-0.749997805
-0.745066003
-0.72991398
-0.70474958
-0.669917988
-0.625896996
-0.573290449
-0.512819962
-0.44531502
-0.371701602
-0.292989479
-0.21025836
-0.124643084
-0.037318055
0.050518874
0.137662825
0.222918428
0.305116214
0.383128659
0.455885651
0.522389168
0.581726968
0.633085101
0.675759079
0.709163534
0.73284025
0.746464448
0.749849243
0.742948206
0.725855998
0.698807078
0.66217248
0.616454729
0.562280944
0.500394239
0.431643525
0.35697187
0.277403559
0.194030049
0.107994989
0.02047854
-0.067318817
-0.154192748
-0.238951586
-0.320432678
-0.397518329
-0.469151142
-0.534348515
-0.592216121
-0.641960179
-0.68289834
-0.714469048
-0.736239239
-0.747910289
-0.749322103
-0.740455315
-0.721431552
-0.692511767
-0.654092659
-0.60670123
-0.550987559
