-2.345
-2.2902
-2.2276
-2.1573
-2.0796
-1.9948
-1.9031
-1.8049
-1.7006
-1.5903
-1.4746
-1.3539
-1.2285
-1.0989
-0.96549
-0.82879
-0.68924
-0.54733
-0.40354
-0.25837
-0.11231
0.034134
0.18046
0.32617
0.47076
0.61373
0.7546
0.89288
1.0281
1.1598
1.2875
1.4108
1.5292
1.6424
1.75
1.8515
1.9467
2.0352
2.1167
2.191
2.2578
2.3167
2.3678
2.4107
2.4453
2.4716
2.4894
2.4986
2.4992
2.4913
2.4748
2.4498
2.4164
2.3748
2.3249
2.2671
2.2015
2.1284
2.0479
1.9605
1.8662
1.7656
1.659
1.5466
1.4289
1.3063
1.1793
1.0481
0.91343
0.77558
0.63508
0.49239
0.34801
0.20244
0.05617
-0.09029
-0.23644
-0.38178
-0.52581
-0.66803
-0.80796
-0.94512
-1.079
-1.2092
-1.3353
-1.4568
-1.5733
-1.6843
-1.7896
-1.8888
-1.9815
-2.0673
-2.1461
-2.2175
-2.2813
-2.3373
-2.3852
-2.425
-2.4564
-2.4794
-2.4939
-2.4998
-2.4972
-2.486
-2.4662
-2.438
-2.4014
-2.3566
-2.3037
-2.2429
-2.1744
-2.0984
-2.0152
-1.9251
-1.8284
-1.7254
-1.6165
-1.5021
-1.3825
-1.2581
-1.1294
-0.99688
-0.86091
-0.72199
-0.58059
-0.43719
-0.2923
-0.1464
0
0.1464
0.2923
0.43719
0.58059
0.72199
0.86091
0.99688
1.1294
1.2581
1.3825
1.5021
1.6165
1.7254
1.8284
1.9251
2.0152
2.0984
2.1744
2.2429
2.3037
2.3566
2.4014
2.438
2.4662
2.486
2.4972
2.4998
2.4939
2.4794
2.4564
2.425
2.3852
2.3373
2.2813
2.2175
2.1461
2.0673
1.9815
1.8888
1.7896
1.6843
1.5733
1.4568
1.3353
1.2092
1.079
0.94512
0.80796
0.66803
0.52581
0.38178
0.23644
0.09029
-0.05617
-0.20244
-0.34801
-0.49239
-0.63508
-0.77558
-0.91343
-1.0481
-1.1793
-1.3063
-1.4289
-1.5466
-1.659
-1.7656
-1.8662
-1.9605
-2.0479
-2.1284
-2.2015
-2.2671
-2.3249
-2.3748
-2.4164
-2.4498
-2.4748
-2.4913
-2.4992
-2.4986
-2.4894
-2.4716
-2.4453
-2.4107
-2.3678
-2.3167
-2.2578
-2.191
-2.1167
-2.0352
-1.9467
-1.8515
-1.75
-1.6424
-1.5292
-1.4108
-1.2875
-1.1598
-1.0281
-0.89288
-0.7546
-0.61373
-0.47076
-0.32617
-0.18046
-0.034134
0.11231
0.25837
0.40354
0.54733
0.68924
0.82879
0.96549
1.0989
1.2285
1.3539
1.4746
1.5903
1.7006
1.8049
1.9031
1.9948
2.0796
2.1573
2.2276
2.2902
