-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-2.9531
-2.8828
-2.8125
-2.7422
-2.6719
-2.6016
-2.5313
-2.4609
-2.3906
-2.3203
-2.25
-2.1797
-2.1094
-2.0391
-1.9688
-1.8984
-1.8281
-1.7578
-1.6875
-1.6172
-1.5469
-1.4766
-1.4063
-1.3359
-1.2656
-1.1953
-1.125
-1.0547
-0.98438
-0.91406
-0.84375
-0.77344
-0.70313
-0.63281
-0.5625
-0.49219
-0.42188
-0.35156
-0.28125
-0.21094
-0.14063
-0.070313
0
0.070313
0.14063
0.21094
0.28125
0.35156
0.42188
0.49219
0.5625
0.63281
0.70313
0.77344
0.84375
0.91406
0.98438
1.0547
1.125
1.1953
1.2656
1.3359
1.4063
1.4766
1.5469
1.6172
1.6875
1.7578
1.8281
1.8984
1.9688
2.0391
2.1094
2.1797
2.25
2.3203
2.3906
2.4609
2.5313
2.6016
2.6719
2.7422
2.8125
2.8828
2.9531
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
