-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.8
-2.7562
-2.6906
-2.625
-2.5594
-2.4937
-2.4281
-2.3625
-2.2969
-2.2312
-2.1656
-2.1
-2.0344
-1.9687
-1.9031
-1.8375
-1.7719
-1.7062
-1.6406
-1.575
-1.5094
-1.4437
-1.3781
-1.3125
-1.2469
-1.1812
-1.1156
-1.05
-0.98437
-0.91875
-0.85312
-0.7875
-0.72187
-0.65625
-0.59062
-0.525
-0.45937
-0.39375
-0.32813
-0.2625
-0.19687
-0.13125
-0.065625
0
0.065625
0.13125
0.19687
0.2625
0.32813
0.39375
0.45937
0.525
0.59062
0.65625
0.72187
0.7875
0.85312
0.91875
0.98437
1.05
1.1156
1.1812
1.2469
1.3125
1.3781
1.4437
1.5094
1.575
1.6406
1.7062
1.7719
1.8375
1.9031
1.9687
2.0344
2.1
2.1656
2.2312
2.2969
2.3625
2.4281
2.4937
2.5594
2.625
2.6906
2.7562
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
2.8
